State,Race,PercentVoted2020,PercentVoted2016,PercentVoted2012,PercentVoted2008,PercentVoted2004,PercentVoted2000
DELAWARE,White,64.8,60.3,64.3,65.6,0,64.1
DELAWARE,Black,62.0,54.2,59.5,62.2,66.2,58.2
DELAWARE,Asian,0,0,0,0,52.3,0
DISTRICT OF COLUM0IA,Total,77.8,68.7,67.7,65.3,0,65.6
DISTRICT OF COLUM0IA,Hispanic,0,0,0,0,0,0
DISTRICT OF COLUM0IA,White,80.2,74.3,65.3,64.1,0,65.7
DISTRICT OF COLUM0IA,Black,76.9,65.4,72.2,68.2,64.6,66.6
DISTRICT OF COLUM0IA,Asian,0,0,0,0,61.2,0
FLORIDA,Total,56.4,52.9,53.9,56.5,0,51.6
FLORIDA,Hispanic,40.3,38.7,41.8,42.2,33.1,31.4
FLORIDA,White,57.7,55.5,55.7,58.2,34.0,53.8
FLORIDA,Black,51.8,43.2,49.8,49.5,58.6,42.3
FLORIDA,Asian,44.4,32.3,31.5,30.9,44.9,22.4
GEORGIA,Total,60.9,55.7,58.1,59.6,35.7,49.0
GEORGIA,Hispanic,24.1,23.6,23.3,23.6,16.1,15.6
GEORGIA,White,64.4,57.8,57.6,59.1,7.0,48.3
GEORGIA,Black,61.3,57.5,62.2,65.2,53.4,51.6
GEORGIA,Asian,31.4,18.8,29.6,23.0,54.3,0
HAWAII,Total,59.7,43.3,47.4,46.8,16.1,39.7
HAWAII,Hispanic,0,0,31.4,0,42.0,0
HAWAII,White,66.4,53.6,57.4,52.2,0,49.1
HAWAII,Black,0,0,0,0,56.4,0
HAWAII,Asian,57.3,39.4,44.1,46.0,0,37.3
IDAHO,Total,61.6,58.3,60.2,58.8,42.7,53.9
IDAHO,Hispanic,33.1,29.9,22.5,24.9,0,0
IDAHO,White,63.0,59.3,61.3,59.4,0,55.3
IDAHO,Black,0,0,0,0,60.4,0
IDAHO,Asian,0,0,0,0,0,0
ILLINOIS,Total,62.7,58.8,56.2,57.1,0,56.8
ILLINOIS,Hispanic,33.4,35.4,24.6,29.0,27.1,28.3
ILLINOIS,White,64.1,60.7,55.5,58.3,28.5,56.4
ILLINOIS,Black,60.7,58.1,68.0,60.5,61.6,66.9
ILLINOIS,Asian,49.4,37.9,35.3,22.4,66.7,21.1
INDIANA,Total,58.9,56.0,57.7,58.8,27.6,58.5
INDIANA,Hispanic,26.4,28.3,26.5,18.3,0,0
INDIANA,White,59.5,57.4,57.7,59.0,22.6,59.2
INDIANA,Black,56.3,48.5,65.9,58.9,57.7,52.0
INDIANA,Asian,36.3,0,0,0,53.7,0
IOWA,Total,68.5,60.7,66.7,66.9,0,64.1
IOWA,Hispanic,37.0,0,25.1,19.8,0,0
IOWA,White,70.6,63.0,68.0,68.4,0,65.7
IOWA,Black,50.7,0,0,0,69.5,0
IOWA,Asian,0,0,0,0,0,0
KANSAS,Total,60.1,58.0,58.9,59.8,0,60.2
KANSAS,Hispanic,30.1,31.2,16.6,28.8,0,0
KANSAS,White,63.5,60.8,61.4,62.2,21.5,61.1
KANSAS,Black,59.6,41.2,50.2,50.7,62.0,60.9
KANSAS,Asian,0,0,10.6,30.4,52.6,0
KENTUCKY,Total,65.3,55.3,57.6,61.4,0,54.9
KENTUCKY,Hispanic,0,0,15.5,0,0,0
KENTUCKY,White,66.4,55.0,58.6,62.3,0,55.3
KENTUCKY,Black,52.5,62.3,56.6,61.0,63.5,52.8
KENTUCKY,Asian,0,0,0,0,68.0,0
LOUISIANA,Total,59.4,59.7,64.7,68.0,0,64.6
LOUISIANA,Hispanic,34.3,47.2,38.1,32.0,0,0
LOUISIANA,White,61.8,60.9,63.2,70.5,0,66.4
LOUISIANA,Black,57.2,61.3,69.1,66.6,64.0,63.2
LOUISIANA,Asian,0,0,0,0,62.2,0
MAINE,Total,70.5,71.3,67.2,70.2,0,69.2
MAINE,Hispanic,0,0,0,0,0,0
MAINE,White,71.1,71.9,68.0,70.7,0,69.4
MAINE,Black,0,0,0,0,72.2,0
MAINE,Asian,0,0,0,0,0,0
MARYLAND,Total,68.7,59.2,58.7,61.9,0,57.1
MARYLAND,Hispanic,44.9,32.8,30.2,34.0,29.8,22.9
MARYLAND,White,70.4,62.1,60.1,62.5,19.0,56.7
MARYLAND,Black,69.6,62.2,62.1,66.8,63.0,59.9
MARYLAND,Asian,55.6,33.4,26.9,28.3,55.2,0
MASSACHUSETTS,Total,58.9,61.7,65.4,61.3,30.6,60.1
MASSACHUSETTS,Hispanic,35.8,35.4,44.6,26.9,29.4,20.4
MASSACHUSETTS,White,65.0,64.5,68.8,65.3,32.9,61.8
MASSACHUSETTS,Black,28.3,50.7,55.1,49.4,67.0,50.8
MASSACHUSETTS,Asian,29.4,34.1,30.6,23.4,43.5,21.5
MICHIGAN,Total,64.1,61.8,64.5,65.0,32.0,60.1
MICHIGAN,Hispanic,40.7,25.7,55.4,35.5,21.2,25.5
MICHIGAN,White,66.3,63.2,66.5,65.5,35.5,61.2
MICHIGAN,Black,62.7,58.4,61.6,70.0,66.3,59.9
MICHIGAN,Asian,27.1,30.4,29.5,29.6,62.9,19.0
MINNESOTA,Total,74.3,65.3,70.5,70.8,24.2,67.8
MINNESOTA,Hispanic,46.8,19.4,32.5,27.6,41.1,0
MINNESOTA,White,78.1,67.8,72.4,73.7,45.6,69.9
MINNESOTA,Black,54.0,59.6,46.4,45.4,78.6,0
MINNESOTA,Asian,45.1,42.1,53.4,36.1,66.8,0
MISSISSIPPI,Total,69.2,66.7,73.3,68.2,41.6,59.8
MISSISSIPPI,Hispanic,0,0,0,0,0,0
MISSISSIPPI,White,68.5,66.2,70.1,66.1,0,61.2
MISSISSIPPI,Black,72.4,68.8,82.3,73.1,58.7,58.5
MISSISSIPPI,Asian,0,0,0,0,66.6,0
MISSOURI,Total,64.5,62.8,62.3,64.2,0,65.4
MISSOURI,Hispanic,40.9,0,45.0,20.2,0,0
MISSOURI,White,65.7,63.2,62.7,63.8,30.1,65.9
MISSOURI,Black,63.6,65.5,63.6,73.5,66.7,67.9
MISSOURI,Asian,0,0,0,0,73.6,0
MONTANA,Total,72.6,65.2,64.5,64.7,0,62.2
MONTANA,Hispanic,0,0,0,0,0,0
MONTANA,White,73.6,66.7,65.4,65.3,0,63.3
MONTANA,Black,0,0,0,0,70.8,0
MONTANA,Asian,0,0,0,0,0,0
NE0RASKA,Total,62.2,63.4,58.2,64.5,0,58.9
NE0RASKA,Hispanic,0,0,19.4,31.6,0,0
NE0RASKA,White,63.5,65.9,59.4,66.2,16.2,59.6
NE0RASKA,Black,0,0,0,0,63.6,0
NE0RASKA,Asian,0,0,0,0,0,0
NEVADA,Total,56.3,53.5,51.4,52.8,0,46.5
NEVADA,Hispanic,36.6,37.9,33.7,30.4,0,20.4
NEVADA,White,57.9,55.1,51.4,53.8,23.8,49.2
NEVADA,Black,56.3,62.9,57.7,68.6,52.9,39.8
NEVADA,Asian,57.2,36.4,44.7,21.7,52.0,0
NEW HAMPSHIRE,Total,72.4,66.9,66.9,69.8,0,63.3
NEW HAMPSHIRE,Hispanic,0,0,0,0,0,0
NEW HAMPSHIRE,White,74.8,68.0,68.2,70.7,0,64.3
NEW HAMPSHIRE,Black,0,0,0,0,70.1,0
NEW HAMPSHIRE,Asian,0,0,0,0,0,0
NEW JERSEY,Total,68.2,53.4,54.5,56.0,0,55.2
NEW JERSEY,Hispanic,53.4,28.6,33.8,33.4,32.1,30.7
NEW JERSEY,White,72.5,56.5,56.3,58.1,30.6,58.1
NEW JERSEY,Black,62.3,48.0,59.6,56.7,59.7,46.9
NEW JERSEY,Asian,50.8,38.0,32.2,37.6,55.2,27.6
NEW MEXICO,Total,58.3,49.4,56.5,57.4,31.8,51.3
NEW MEXICO,Hispanic,45.6,39.1,49.0,45.2,0,39.5
NEW MEXICO,White,60.7,52.4,60.2,58.3,50.6,54.6
NEW MEXICO,Black,0,0,0,0,61.7,0
NEW MEXICO,Asian,0,0,0,0,0,0
NEW YORK,Total,57.0,50.7,50.9,51.5,0,51.0
NEW YORK,Hispanic,37.9,37.4,35.3,36.4,25.7,29.4
NEW YORK,White,60.7,54.4,52.8,55.9,31.0,55.1
NEW YORK,Black,55.9,51.0,58.7,45.1,57.4,45.7
NEW YORK,Asian,34.9,24.3,24.0,22.6,43.6,17.3
NORTH CAROLINA,Total,58.9,61.6,63.7,63.8,25.8,53.2
NORTH CAROLINA,Hispanic,24.2,23.1,15.7,20.7,34.4,8.4
NORTH CAROLINA,White,58.5,62.1,60.2,64.7,8.2,55.9
NORTH CAROLINA,Black,62.0,66.8,78.8,66.9,58.1,47.6
NORTH CAROLINA,Asian,49.4,38.9,40.4,31.0,62.9,0
NORTH DAKOTA,Total,65.3,62.1,62.2,66.3,36.5,69.8
NORTH DAKOTA,Hispanic,0,0,0,0,0,0
NORTH DAKOTA,White,69.5,66.5,64.8,66.9,0,71.1
NORTH DAKOTA,Black,0,0,0,0,71.8,0
NORTH DAKOTA,Asian,0,0,0,0,0,0
OHIO,Total,68.5,61.4,61.7,64.5,0,58.1
OHIO,Hispanic,45.7,36.2,39.0,35.0,0,41.0
OHIO,White,70.1,62.6,61.1,64.4,43.1,59.0
OHIO,Black,62.5,58.8,68.2,68.7,64.9,53.8
OHIO,Asian,46.7,23.1,34.7,42.3,65.3,0
OKLAHOMA,Total,55.5,53.2,51.0,56.5,0,58.3
OKLAHOMA,Hispanic,21.6,17.9,20.9,19.5,0,0
OKLAHOMA,White,57.6,54.6,52.5,57.9,18.9,59.3
OKLAHOMA,Black,44.3,50.7,54.2,60.1,61.2,44.5
OKLAHOMA,Asian,0,0,0,0,53.7,0
OREGON,Total,71.3,61.0,63.3,62.6,0,60.8
OREGON,Hispanic,37.3,32.9,26.7,14.9,37.6,17.1
OREGON,White,73.9,63.6,65.5,65.1,21.7,62.3
OREGON,Black,53.5,0,36.9,0,72.9,0
OREGON,Asian,47.3,38.3,28.4,53.3,0,0
PENNSYLVANIA,Total,68.2,60.2,59.1,60.8,39.4,55.7
PENNSYLVANIA,Hispanic,43.6,42.1,36.7,44.6,20.5,27.3
PENNSYLVANIA,White,69.3,60.9,60.3,61.7,34.5,55.9
PENNSYLVANIA,Black,66.9,60.1,60.6,61.6,64.4,59.9
PENNSYLVANIA,Asian,40.3,44.2,19.9,21.0,56.3,27.1
RHODE ISLAND,Total,61.3,55.5,57.4,63.0,20.5,60.1
RHODE ISLAND,Hispanic,0,0,33.6,0,0,0
RHODE ISLAND,White,62.2,57.6,58.5,64.1,0,62.5
RHODE ISLAND,Black,0,0,0,0,60.4,0
RHODE ISLAND,Asian,0,0,0,0,0,0
SOUTH CAROLINA,Total,61.3,59.8,62.2,63.4,0,58.9
SOUTH CAROLINA,Hispanic,24.3,0,13.6,16.4,0,0
SOUTH CAROLINA,White,64.8,58.4,60.2,60.5,0,58.7
SOUTH CAROLINA,Black,52.7,64.3,68.8,71.9,63.1,60.7
SOUTH CAROLINA,Asian,0,0,0,0,59.3,0
SOUTH DAKOTA,Total,57.7,57.3,60.1,66.1,0,58.7
SOUTH DAKOTA,Hispanic,0,0,0,0,0,0
SOUTH DAKOTA,White,60.0,60.7,62.5,68.4,0,59.8
SOUTH DAKOTA,Black,0,0,0,0,68.6,0
SOUTH DAKOTA,Asian,0,0,0,0,0,0
TENNESSEE,Total,63.3,52.0,53.7,53.6,0,52.3
TENNESSEE,Hispanic,19.1,12.3,34.7,19.2,0,0
TENNESSEE,White,63.0,53.7,53.5,53.7,7.2,52.6
TENNESSEE,Black,67.2,48.8,57.6,58.3,53.3,52.3
TENNESSEE,Asian,41.3,0,0,22.4,51.3,0
TEXAS,Total,55.3,47.7,46.4,48.8,0,48.2
TEXAS,Hispanic,38.4,28.0,27.7,27.2,29.9,29.5
TEXAS,White,56.2,47.9,45.8,48.3,29.3,48.1
TEXAS,Black,56.6,55.0,60.2,62.5,50.5,57.5
TEXAS,Asian,40.3,31.3,24.2,21.4,55.5,26.5
UTAH,Total,59.7,58.9,53.3,50.5,30.0,56.3
UTAH,Hispanic,35.3,35.0,20.9,15.4,0,19.5
UTAH,White,61.5,60.2,55.1,51.7,25.8,57.7
UTAH,Black,0,0,0,0,64.2,0
UTAH,Asian,0,0,0,0,0,0
VERMONT,Total,67.5,61.0,62.1,63.2,0,63.3
VERMONT,Hispanic,0,0,0,0,0,0
VERMONT,White,69.4,62.3,62.5,63.6,0,63.8
VERMONT,Black,0,0,0,0,66.3,0
VERMONT,Asian,0,0,0,0,0,0
VIRGINIA,Total,66.0,62.6,62.0,63.8,0,57.2
VIRGINIA,Hispanic,32.1,36.2,27.5,22.5,17.3,38.5
VIRGINIA,White,70.3,64.9,63.7,64.8,23.1,60.4
VIRGINIA,Black,57.4,61.2,62.4,66.4,63.1,52.7
VIRGINIA,Asian,50.3,49.1,38.0,41.1,49.5,20.7
WASHINGTON,Total,64.3,60.5,60.7,62.6,17.6,58.6
WASHINGTON,Hispanic,38.4,33.4,30.2,36.6,36.3,35.0
WASHINGTON,White,69.5,64.8,63.0,66.5,17.6,61.7
WASHINGTON,Black,49.4,35.5,53.5,42.3,65.8,31.5
WASHINGTON,Asian,37.9,40.1,49.2,39.4,47.5,28.2
WEST VIRGINIA,Total,55.3,50.4,47.5,53.1,38.1,52.1
WEST VIRGINIA,Hispanic,0,0,0,0,0,0
WEST VIRGINIA,White,56.0,50.7,47.7,53.5,0,52.3
WEST VIRGINIA,Black,0,0,0,0,57.6,0
WEST VIRGINIA,Asian,0,0,0,0,0,0
WISCONSIN,Total,71.7,68.7,71.9,68.5,0,67.8
WISCONSIN,Hispanic,41.7,33.8,33.3,26.9,0,19.4
WISCONSIN,White,74.9,70.8,72.7,69.0,33.0,68.3
WISCONSIN,Black,44.3,43.4,75.1,70.5,74.2,62.0
WISCONSIN,Asian,42.4,43.8,0,42.4,68.7,0
WYOMING,Total,64.1,63.5,57.8,62.9,0,62.5
WYOMING,Hispanic,0,0,0,0,0,0
WYOMING,White,64.7,64.6,59.4,64.3,0,63.4
WYOMING,Black,0,0,0,0,67.0,0
WYOMING,Asian,0,0,0,0,0,0
